Balance,Holder
{'Amount': '67.272155753351120289'},{'Address': '0xee6eaac63809e70bf52f6433bf54c79b6be24e78'}
{'Amount': '67.204404259543168895'},{'Address': '0x5de789dd46ce390485f3d2f91a76ffb41412a292'}
{'Amount': '67.132018966994908435'},{'Address': '0x041b909536a5783db35682507799d8b48970caf1'}
{'Amount': '67.101157894737000000'},{'Address': '0x59d6779eca6c91ed7679e261b54299b5155eadf0'}
{'Amount': '66.944723907887931215'},{'Address': '0x6159983d4fec04e1c9268a1b187c68ae5cde9b3d'}
{'Amount': '66.908653547588732747'},{'Address': '0x55786559592715aa178524aacd5c2c04de41c762'}
{'Amount': '66.687635947224776447'},{'Address': '0xcaf512522aa308ec7c4867a73a163c2d2efafcfb'}
{'Amount': '66.638307238327774839'},{'Address': '0xe190588d2e7f745cae6f2bfef42c191154a3c3d2'}
{'Amount': '66.402209181967696962'},{'Address': '0x7463c6c1010ef112cb363d1e6f7e21906ad7bf9b'}
{'Amount': '65.978971619410603596'},{'Address': '0x8181d7c3d6fcb9b5cf04bc25b177345f23a75bb7'}
{'Amount': '65.795392206900274673'},{'Address': '0xc51595f40a07679a58d423f1fd28ba209d23a29b'}
{'Amount': '65.773129004501937359'},{'Address': '0x3b8b2560289be113a58abffab4cdb5a429b04b79'}
{'Amount': '65.506395978819746564'},{'Address': '0x2c347a45f02158943b7b88ba5a22a58712ae99b1'}
{'Amount': '65.130027448941146808'},{'Address': '0x88de3dfb4b5d2990d014c525a43cbd38864c9d50'}
{'Amount': '65.007967110282806421'},{'Address': '0xb70ad7586134bfc9d70938ba44ca46039713990b'}
{'Amount': '64.966911306308616936'},{'Address': '0xf1faeca73c28bd888bda15d32181c6421d75b986'}
{'Amount': '64.928976123653415660'},{'Address': '0x76da9f88e63a85ba8bfa19f3821d5a271753d3dc'}
{'Amount': '64.908110785507423653'},{'Address': '0xa3e9e2fca338338bc3507824517ecac8226a1509'}
{'Amount': '64.903237137895235593'},{'Address': '0x3319703b608fab18f079e322244763fe1fe33477'}
{'Amount': '64.885621378781005782'},{'Address': '0x2d0ddb67b7d551afa7c8fa4d31f86da9cc947450'}
{'Amount': '64.849717000000000000'},{'Address': '0xde2d0c451155512e61b7df3ac3488cc5cbf5ddc3'}
{'Amount': '64.644488576469329867'},{'Address': '0xef25548ded67ce4efd5354027fd03ae92db64bfa'}
{'Amount': '64.494835571126871888'},{'Address': '0xcc50bb70f20d316d265f616ff07d55a846110981'}
{'Amount': '64.291866390458256058'},{'Address': '0x49f4d0222c880d4780b636662f5f18f572f2f88a'}
{'Amount': '64.182518345133653723'},{'Address': '0x769b7511f9b16d5b5b33b3918a810a9c1a0fa8d5'}
{'Amount': '64.177000000000000000'},{'Address': '0x00f487a0ea72670b200b5c75c36cc03e659677e9'}
{'Amount': '64.053575625835852461'},{'Address': '0x38b1767720c0c1aecc98206b4b7818e11380165e'}
{'Amount': '64.042294699221693780'},{'Address': '0xdd9f24efc84d93deef3c8745c837ab63e80abd27'}
{'Amount': '64.035375928848846084'},{'Address': '0xa244482e30822cad556f0338fb1e5bab72890604'}
{'Amount': '63.927504785835574125'},{'Address': '0x969fd743b8f209e4e1830585817fe5427c3672f7'}
{'Amount': '63.900007062517327946'},{'Address': '0x068c4b6c8603012b9c28819f0c551191d20b174f'}
{'Amount': '63.819743525994239857'},{'Address': '0x47dfa3e5c2648fae496807f7f25282e2e6201d0c'}
{'Amount': '63.687753714434482699'},{'Address': '0x44278bdb69b2209461ff04289dec7f9d8c05c014'}
{'Amount': '63.644892760665628250'},{'Address': '0x62f93d9c53ec48b8b9b7a76649277c37d318b5c9'}
{'Amount': '63.638668488131733320'},{'Address': '0x0f5880d179119dcbd0d98622bed5b39678ec572f'}
{'Amount': '63.382744022801578268'},{'Address': '0x10dbe048cad44a462ba4b3c3d4f0975efd49206f'}
{'Amount': '63.041366604080091757'},{'Address': '0x7257b7c46cb14e3e31deeedc3ba8fc9ab67a5291'}
{'Amount': '63.010000000000000000'},{'Address': '0xca3c3570beb35e5d3d85bcd8ad8f88befaccff10'}
{'Amount': '62.958789371534904917'},{'Address': '0x6a13310996e3e1d4dbdfe25ff87255753e308340'}
{'Amount': '62.948634364822157735'},{'Address': '0x4cc5b8a073f883ef1772ffae1a3516f7010395b4'}
{'Amount': '62.614627313085001846'},{'Address': '0x45869038b00152ecdb4fe66d4e528c78f91b6c36'}
{'Amount': '62.534666986632771737'},{'Address': '0x0abdd15686d4b5d83f899e07d30940ff4b85662b'}
{'Amount': '62.529774776075409653'},{'Address': '0x089dbf090eb1fdd17099a6eed91ad22a6fc62ae8'}
{'Amount': '62.443755329974769846'},{'Address': '0x915d84b4139168355763fc32ae0805c64f523157'}
{'Amount': '62.420565932547293201'},{'Address': '0xd0ebacf958b29c54d25a6c9b48668a70be838749'}
{'Amount': '62.205392325245086113'},{'Address': '0x08552cf44954c4ba5c0e6da22593fcb159870315'}
{'Amount': '62.203613113783325494'},{'Address': '0x029acd49d3aabc08402c84367c050dfd52b6c566'}
{'Amount': '62.091462890200915950'},{'Address': '0xc24f2066f6f8033771e92d4837f3cc27bc1a7542'}
{'Amount': '62.006794709888601406'},{'Address': '0x5cb21a4f27eda65263dba6d56f1b9a2406e97e02'}
{'Amount': '61.610009569864139368'},{'Address': '0xf151d10885827d0d9f3d070a19327906ff17d4df'}
{'Amount': '61.395849353528152836'},{'Address': '0x622d36b2df4f97328f0ebb030fe51cc1fb8613ce'}
{'Amount': '61.246914118312667110'},{'Address': '0xe7a2ae9c94921403406d02d4e7f03387e90d7434'}
{'Amount': '61.153411379470683906'},{'Address': '0x82139687faae8a29851902783e02e699de0e0846'}
{'Amount': '61.024931454402657939'},{'Address': '0x6a26afb01ff57e827079658238858d55774ca2d5'}
{'Amount': '61.000000000000000000'},{'Address': '0xe7178ea6dcce9eb927996ab52b4c1b3a33bf4a7a'}
{'Amount': '60.995504370973065389'},{'Address': '0x7395d8798ff3e46b6b463cf9202efe23f5df33c6'}
{'Amount': '60.709363522241359556'},{'Address': '0x84a73d875b79332b278f1785628d1a2381580be4'}
{'Amount': '60.634200200000000000'},{'Address': '0x47170d755964f4f9638cb54bff8f8d2c394fb08c'}
{'Amount': '60.513032570245675274'},{'Address': '0x3e7d7ae8fc7d6b2044cefcc469406358bc8d93ea'}
{'Amount': '60.483434037355855038'},{'Address': '0xef29ea05556966c06d50dc6bd53f8797231278ea'}
{'Amount': '60.313853768219687495'},{'Address': '0xf3ec5c02b2717b73bdd83f91a358560cc3e49d86'}
{'Amount': '60.260148421778737996'},{'Address': '0x7fd5a9b8a7a7d9f75e2727ca7fdce2e416e0d721'}
{'Amount': '60.240602699825824002'},{'Address': '0x0f371e106cf8beba3d2dd6a5e012d49ea13eaf34'}
{'Amount': '60.061237301680495946'},{'Address': '0x9660403259ca80cd25ccb833b20798f6ff1f2a4b'}
{'Amount': '60.000000000000000000'},{'Address': '0x1958bdb3687fc90da0c7d42c696fd204dee90153'}
{'Amount': '60.000000000000000000'},{'Address': '0xd285e300196a7c85a8a07be234b419903e7718c5'}
{'Amount': '60.000000000000000000'},{'Address': '0xf292fd567f2a8c06dc7eb7c62990a62da436df06'}
{'Amount': '59.905686748180013073'},{'Address': '0x4a9dbfc5e09fae6bbe9e0a5dfd09d53103dd5613'}
{'Amount': '59.647852703565347342'},{'Address': '0x8fc44fec6d78a474bda0d74ab3c31b4498761c8c'}
{'Amount': '59.340719876779699317'},{'Address': '0x0181a654e4b48bf9b44a37e377b7477d7586d9b2'}
{'Amount': '59.150395815228897325'},{'Address': '0x06fb00acdcdcfb902df9d101a718242b0bf94061'}
{'Amount': '59.063323910000000000'},{'Address': '0xf64bf06e2020a4a921b2c05af592232346d34d16'}
{'Amount': '59.045824034974925350'},{'Address': '0xb9a36c5a2bc21b754879bb9678046f50f9bd1821'}
{'Amount': '58.935031029196313729'},{'Address': '0x2c6cdabdf9ebef9927f777919a4da2615642a6e6'}
{'Amount': '58.874873955098478039'},{'Address': '0x4341ede4eb3cb1b5f367eddb52fdfdde4325b149'}
{'Amount': '58.838790033177209254'},{'Address': '0x8d624324840949ab955d78557876b528dc82da26'}
{'Amount': '58.771762071898803418'},{'Address': '0x01c0a083ef0bbc70c8418598cfbd76da20d8aff0'}
{'Amount': '58.241211373796807647'},{'Address': '0x422ea10191f0c4ab874cbf4fdcaf3a696c8c3b3c'}
{'Amount': '57.860638770381690210'},{'Address': '0xdb68c1db7b9749e104f228b51d4128096a2542a2'}
{'Amount': '57.820000000000000000'},{'Address': '0xdc7a11b081db2cbeeee69af79f48ed7d5c51bba5'}
{'Amount': '57.765971438205575756'},{'Address': '0xefa39c326424606818b8f70e0c28d7ed86fef177'}
{'Amount': '57.725298441167499468'},{'Address': '0xe7e21d548e8938209aa710ebd468dc02a9573fb3'}
{'Amount': '57.715491161864706532'},{'Address': '0x1bf58ea2f467604b04082cd3d3d29f0ab59644f1'}
{'Amount': '57.646988238359860186'},{'Address': '0xbf7415681cba84971024225036b06300753b9f46'}
{'Amount': '57.580811199991326893'},{'Address': '0x718b96c46d4e5d1cc14275d08542cce10fde36fb'}
{'Amount': '57.538549092175499564'},{'Address': '0x1fc8977cf8c783cf9c6a661982c9334fe7fdb2a2'}
{'Amount': '57.286234940325133684'},{'Address': '0xdfa78a2574676ad953de45a60a73500b9c9b1e06'}
{'Amount': '57.045140821471925371'},{'Address': '0xf46962519cb1ca150df8799bc9c469b03cfb39d5'}
{'Amount': '56.761350225984977500'},{'Address': '0x5a0ecd058529d8225e84e762359cf92e82ee5291'}
{'Amount': '56.734999999999919069'},{'Address': '0xbb55641afb0f8210eba52ea007d5c40bc8279646'}
{'Amount': '56.601737344758712226'},{'Address': '0xe3d66672417de187b11d45e44362d0361bee4fa2'}
{'Amount': '56.462156370000000000'},{'Address': '0x28307357faac78f8d55f933dbf1b5e3bd41b9433'}
{'Amount': '56.288501266916488728'},{'Address': '0xcbaa4d73a36099381f3f3b11378a4ae5dccd64e9'}
{'Amount': '55.773611191759096433'},{'Address': '0x8ca19aadf6ac3b6c951d813b727b695e5f00c4a7'}
{'Amount': '55.771454401360915354'},{'Address': '0xead9907f28c22c39115a8ca0a8dbf9c76669e017'}
{'Amount': '55.269723766822837114'},{'Address': '0x84f839e908f9c7bb0e66390df5797503edabc6a2'}
{'Amount': '55.178726656751163090'},{'Address': '0xb2d2b5d6019a0453d103d5d6b395d9bf5b08d2f6'}
{'Amount': '55.100548554184221469'},{'Address': '0x9e3b940063b6e0ecc11acefee908f30d1923f762'}
{'Amount': '54.991884357481228594'},{'Address': '0x82ce1e2591982aeb9ff99127c21f162c84b812e1'}
{'Amount': '54.930142748830017557'},{'Address': '0x3ba7c8fdcffc1480ec4b70362f0de98ed1914ea5'}
{'Amount': '54.908767666839115795'},{'Address': '0xe2763df5eafe829705f2b49a713b887d3b208c02'}
{'Amount': '54.843570205851870220'},{'Address': '0x2af19063ff9bd67bee4448b59bfb1c6159fc6565'}
{'Amount': '54.380932175605607410'},{'Address': '0x5daf1c160ae526f473ef5e11bd77167c10e81290'}
{'Amount': '54.356505130797067680'},{'Address': '0x6705bdc74881e3d44455c124d591b2e03c06f64a'}
{'Amount': '54.109014682054768038'},{'Address': '0xc06098b1ef14c9b1024986f6f3199c5e6aafc88f'}
{'Amount': '54.022162622114156864'},{'Address': '0xd70804463bb2760c3384fc87bbe779e3d91bab3a'}
{'Amount': '53.942898297309235503'},{'Address': '0x4369fbce2defec2c9b8da57545d5573d90d23b9c'}
{'Amount': '53.755427003977679012'},{'Address': '0x85b92faa0f0462cd740260525065f1546e03eea7'}
{'Amount': '53.509302622226786906'},{'Address': '0x2f2da03fc78cea055c48afbbe62c3d6f9afbabbc'}
{'Amount': '53.476102146997999311'},{'Address': '0xb30e88070b84a2b8c66db5391467efba5e0e5325'}
{'Amount': '53.427790353593776497'},{'Address': '0xb5b0fa3df4c9c301e880f1aa23d0435039dc2d26'}
{'Amount': '53.402478915070307397'},{'Address': '0xc90cdec8e18ba905573fc1444d7e0d321a165908'}
{'Amount': '53.318640945277312674'},{'Address': '0xdd046cd124079b7b64f645ce865b5cbd54cd29e8'}
{'Amount': '53.194108272803182086'},{'Address': '0x5b50bb1ce442e9cce54984b68e713d4f4644dfa0'}
{'Amount': '52.927781482211115715'},{'Address': '0x72eba079758e8de628d9f3b1832e967f26d5f38c'}
{'Amount': '52.534695279938282245'},{'Address': '0x3a29532ff85c3ca11a1e7ed29f3cd16b4bff1b8e'}
{'Amount': '52.325967805847442147'},{'Address': '0x66c97dc031bb2f6ad421cef7b01de0ca2ae4fe64'}
{'Amount': '52.283310637334162615'},{'Address': '0xf9599ece7400e2d969e1e8ab5f875c68fa2ad377'}
{'Amount': '52.125545345609262893'},{'Address': '0x7dc6d6282deee6eafb5870b689fefce2d5c2f9e2'}
{'Amount': '52.022877440324276572'},{'Address': '0x1e133277eb9f7a576b051877b0a493e9e42845c1'}
{'Amount': '51.845241337335899894'},{'Address': '0x08c1acfc8840aba0e7711d913481d1c1d9efa914'}
{'Amount': '51.836355364875376281'},{'Address': '0x8dd111e38fb6ae37dac9c9218c076a8e30e2d055'}
{'Amount': '51.710000000000000000'},{'Address': '0x34c6147ed6981640086c94353ac70057006c3bbd'}
{'Amount': '51.550586091485484748'},{'Address': '0x53a8d71da9624febe6c498b1cdf0c0bad73a5afa'}
{'Amount': '51.472615952518309671'},{'Address': '0xfbbc6dc653f677202b19e2502cdf8cba7316db13'}
{'Amount': '51.280012340000000000'},{'Address': '0xf8b79875389bb3edf087cfadaf8476047c434a49'}
{'Amount': '51.231049799233513469'},{'Address': '0x85836b48fa991969b3069cc5e18799ee3204ee53'}
{'Amount': '51.220000000000000000'},{'Address': '0x6f8129ff4b38ebcbdab0be6627458bf1ae407204'}
{'Amount': '51.204785719631781961'},{'Address': '0xa9767edeabc16515d7d86fcb06bea6f60003e4cf'}
{'Amount': '51.148334783292898295'},{'Address': '0x1170982d28690eac5773c78c383c1c110095a22b'}
{'Amount': '51.105725483357383636'},{'Address': '0xbfa6060edbec6797ff32bb54bef3de6f3dd8d0f1'}
{'Amount': '51.068784797911593279'},{'Address': '0x415b8c0d7d820308111765953defa9e93d85740a'}
{'Amount': '51.038891293311654900'},{'Address': '0x1abc94273b7632c2a51b9a1bb78d0de1a3c09fde'}
{'Amount': '50.965812731286899217'},{'Address': '0xdda1839117919bb842f5f35ed026dc8613f1a223'}
{'Amount': '50.920105141921592451'},{'Address': '0x6d482f89a7bf88b96bb9f553884dd47042855e81'}
{'Amount': '50.920000000000000000'},{'Address': '0x0bef6fc9fb6db3eaef8b2e609ebc22cb1f7a2b5d'}
{'Amount': '50.810000000000000000'},{'Address': '0xf3d911b04c2bdf0a6f46e4774b3eeec3a708ed75'}
{'Amount': '50.810000000000000000'},{'Address': '0x51448923d8a215a5a8cd872a51f22c2f5c43b444'}
{'Amount': '50.586048394278032282'},{'Address': '0x2f9c2aeb9281653ec13503cc7f9b1608cee7bd02'}
{'Amount': '50.525354128846293785'},{'Address': '0x9e51db3adc805513bdeecb226fa77bd37d388b2c'}
{'Amount': '50.509238261626197428'},{'Address': '0xfa5beabe9c39712c92d98ede40921c6e6f744536'}
{'Amount': '50.483550867304450335'},{'Address': '0xb50acde64715cce18aca01a5a705350c44c5ca23'}
{'Amount': '50.468691743240996662'},{'Address': '0xbfd96ca7fb73b17be602e526ae9d5c6567feaa1e'}
{'Amount': '50.403235933017878095'},{'Address': '0xa4f09f5693cc82be7883d346e4be3317f3e9b4ab'}
{'Amount': '50.370155928046783791'},{'Address': '0xf59b79f9af402dc787ec0235c04c85ad30a7c51d'}
{'Amount': '50.234150689115661057'},{'Address': '0x2fa0547f8ae63c30afe8f9b946b1674a74c1cc7b'}
{'Amount': '50.198844863042960869'},{'Address': '0xd760ef23c9a203bd3718e91fc08b412ed49c5846'}
{'Amount': '50.196853955829844960'},{'Address': '0xca64ca9c43ea634261e9f8e8ead7e8776fb1f9f0'}
{'Amount': '50.120000000000000000'},{'Address': '0x1464bc8b1351e07e70e5797d8ecbc20ecc5446bd'}
{'Amount': '50.097158777378485751'},{'Address': '0xb036629ba931bb25dc14a6d9a4642e62d7460b3c'}
{'Amount': '50.094091735206475036'},{'Address': '0x3006ef6777ccc79c3af305101fe0b3d14bd47b59'}
{'Amount': '50.014347731302642531'},{'Address': '0xf91c342b6cac5985ee3101084116ca2cd1f7834d'}
{'Amount': '50.003903223447356646'},{'Address': '0xa1e2421a68f0208b75acb0014a69e89b1f7492ea'}
{'Amount': '50.000000000000000000'},{'Address': '0xd1888e4187feb52f7bdeb66d83c5ca22f84e3c1e'}
{'Amount': '50.000000000000000000'},{'Address': '0xc1a69f906ce4366c0c77e0219b3132fea0969231'}
{'Amount': '50.000000000000000000'},{'Address': '0x626fef5358a90d37f31534ce6cd99b428e330bd1'}
{'Amount': '50.000000000000000000'},{'Address': '0x6befdf8406b4dec2db1b024bc70d4a3bf7aded93'}
{'Amount': '50.000000000000000000'},{'Address': '0xf60339cfc49c829f3a92e7bcb18ada6ad01d885c'}
{'Amount': '50.000000000000000000'},{'Address': '0x2056dd79cc32919fb1a2af0b037b05603a5b2517'}
{'Amount': '50.000000000000000000'},{'Address': '0x2bb665722a122dd8a80c9d8625430fa1bcc6c3fc'}
{'Amount': '50.000000000000000000'},{'Address': '0x8700b87c2a053bde8cdc84d5078b4ae47c127feb'}
{'Amount': '50.000000000000000000'},{'Address': '0x2ebe7f27cdcc7fd11362fb8c81aca09aaae483c1'}
{'Amount': '50.000000000000000000'},{'Address': '0x76bc4c780dd85558bc4b24a4f262f4eb0be78ca7'}
{'Amount': '50.000000000000000000'},{'Address': '0x1169c0c066522be9225bfa40fbdbfe7a3f4b63d0'}
{'Amount': '50.000000000000000000'},{'Address': '0x7a90a4009632067e6c3e9ccb10b6e0b04a2e148e'}
{'Amount': '50.000000000000000000'},{'Address': '0x4d5d4a7a93adc124799efc2b231ae96f572763e9'}
{'Amount': '50.000000000000000000'},{'Address': '0xf105ffad6f9066b07193fc0e5afea275eff60d1a'}
{'Amount': '50.000000000000000000'},{'Address': '0xd87642ba33974be93d65c50a6f76ddbe03bedcf0'}
{'Amount': '50.000000000000000000'},{'Address': '0x19e7a4467606772da58deabd371bc0298f8c2bc3'}
{'Amount': '50.000000000000000000'},{'Address': '0x3aa6b43dc5e1faaeaae6347ad01d0713cf64a929'}
{'Amount': '50.000000000000000000'},{'Address': '0x3bb8a82c196b93cd4bad4e0128b9de09baedf0ac'}
{'Amount': '50.000000000000000000'},{'Address': '0xa9d638d6af9706ffeb17f95c34a2221ea4ec3fb6'}
{'Amount': '50.000000000000000000'},{'Address': '0x1d770e4ddefe8198be90ec1efff2b456b6655a3a'}
{'Amount': '50.000000000000000000'},{'Address': '0xc4eaf72bc568d82bd82e7a1c1c0d0fc536984dc7'}
{'Amount': '50.000000000000000000'},{'Address': '0xb6461bf5223dfe357745895ef4473024e9dc2e20'}
{'Amount': '50.000000000000000000'},{'Address': '0xe4656f516f2c82d3f5aecb594cef91a0d8c2e642'}
{'Amount': '50.000000000000000000'},{'Address': '0x215d1921f21396f8aa39fc9a4c1e8a0d48264f26'}
{'Amount': '50.000000000000000000'},{'Address': '0x4a27d7f0e337b05dd803046d09955e6e96509f5a'}
{'Amount': '50.000000000000000000'},{'Address': '0x4639c9e819628f36b1729931d08900e538babc28'}
{'Amount': '50.000000000000000000'},{'Address': '0xe84c7fb5a771b878eb013157136ace49331a95f7'}
{'Amount': '50.000000000000000000'},{'Address': '0xe01b91aa6c0c9972e98dfd74626f5577e5114072'}
{'Amount': '50.000000000000000000'},{'Address': '0xe0a2d1fc411648359972b4befbc1dccb9acb086c'}
{'Amount': '50.000000000000000000'},{'Address': '0xfbda3c9d67a2bc04ff443671655ca6c4e556bb39'}
{'Amount': '50.000000000000000000'},{'Address': '0x2baad90a0e32ad9fcd46531905aff1e0b8d09cb7'}
{'Amount': '50.000000000000000000'},{'Address': '0x46a929e95c585e23d411b452ca14568da143901b'}
{'Amount': '50.000000000000000000'},{'Address': '0xb92ede73effcc4ddce2b3c12dc6c2ee4d04c8505'}
{'Amount': '50.000000000000000000'},{'Address': '0x1aea18845e45211fb4b80703fb72d67da77c750b'}
{'Amount': '50.000000000000000000'},{'Address': '0x209f012602669c88bbda687fbbfe6a0d67477a5d'}
{'Amount': '50.000000000000000000'},{'Address': '0xef9dfb340f93b727e50a4c979c847ab8081a2034'}
{'Amount': '50.000000000000000000'},{'Address': '0x64e983062cbc87eca0fca095a75e4a76ca147581'}
{'Amount': '50.000000000000000000'},{'Address': '0x1bf0d23de6823f78dcf9b8b8f23ce2417749d11e'}
{'Amount': '50.000000000000000000'},{'Address': '0x840647cb127112d0edb9e6c3ce8e0c083b99516a'}
{'Amount': '50.000000000000000000'},{'Address': '0x89327b46254de6933e081e7c50ac3f6e42782889'}
{'Amount': '50.000000000000000000'},{'Address': '0x849d34918ed0cd2c38ea312ee9af88ebf6ea9f6b'}
{'Amount': '50.000000000000000000'},{'Address': '0xab328bf8c8340a590b379ab82525d91b2bf2a957'}
{'Amount': '50.000000000000000000'},{'Address': '0x768f8519b6b72b4b7a971ff360e58730691ed132'}
{'Amount': '50.000000000000000000'},{'Address': '0x54b45b82dd69854c39bc4346197f4a7ddcd183c4'}
{'Amount': '50.000000000000000000'},{'Address': '0x47d249b48f9dbbfbecda57b73ed91d00b1882186'}
{'Amount': '50.000000000000000000'},{'Address': '0x1677ef78d98eeb2505ec6a7f1a5cf5886ec94c4c'}
{'Amount': '50.000000000000000000'},{'Address': '0x5f6ff76b0ac3b9dad67764795b97b86bbb744039'}
{'Amount': '49.855814419228536391'},{'Address': '0x58150e943013d73bc8224f3fbeb39ea1a26a7605'}
{'Amount': '49.597926328961299351'},{'Address': '0xa2d316bfb169e6574166535fc654316becff4b6a'}
{'Amount': '49.561613199163214913'},{'Address': '0x1a1a0fa219da646ac7c2bdc7ca00a677f78d280a'}
{'Amount': '49.510904572577223271'},{'Address': '0x8d1e39b22c3b90f9ed10285dc215d7a477631eb3'}
{'Amount': '49.414305831104686960'},{'Address': '0xba48261feda68f606906627354acd27c1887167e'}
{'Amount': '49.410802494818326851'},{'Address': '0x7027dbd236141feadcbf3892472f13cfaab8f475'}
{'Amount': '49.396701775114142959'},{'Address': '0x649005ea3b084ad821d5ef99882c38415d28b44b'}
{'Amount': '49.378718797393906805'},{'Address': '0xb63bb45b2ef614ce087dc01c98013d87fd757896'}
{'Amount': '49.306037404990046569'},{'Address': '0xd607c2c4b046c676eac26da87ad73a5bfb930a55'}
{'Amount': '49.298476575860812726'},{'Address': '0xffef59ed193185aa2ad61fe1c7c4afa17a8ca789'}
{'Amount': '49.257088131870970846'},{'Address': '0xafd2e8ed7efeb4f0799776330cd592447c4afe3e'}
{'Amount': '49.071963867459582867'},{'Address': '0x13e0ff126a7bd0dfdd28684db8731c62ac68bf58'}
{'Amount': '49.023550076280971500'},{'Address': '0x7d6b8f333d89326799d35e502246de7719b139b7'}
{'Amount': '49.011381821418040101'},{'Address': '0x4337a241dd81f774017db547c789f067f68f8501'}
{'Amount': '48.797855201401398568'},{'Address': '0xe55fbbbdb213b78f1c6ee7f1c5ad708c1b50d2a5'}
{'Amount': '48.754131777415590251'},{'Address': '0x0eabffd8ce94ab2387fc44ba32642af0c58af433'}
{'Amount': '48.362800000000000000'},{'Address': '0x4295f84a34e1da2d7f31ed21a5947f3aaeca8204'}
{'Amount': '48.346628187556666747'},{'Address': '0x6fa5cf58e3594928e67ffdc25a0d9eba24fd0f3f'}
{'Amount': '48.172128112270386905'},{'Address': '0x2ae34f886e3cba5490e4b71442345eb755e1a872'}
{'Amount': '48.148603187691813291'},{'Address': '0x19f8b75a7db0a380a7ef0836acdc59355488977e'}
{'Amount': '48.000000000000000000'},{'Address': '0xe235e25456ba87e223af61b2c41b74c9e597a99d'}
